doctor_id,specialty,scheduled_date,hour_of_day,day_of_week,week_of_year,is_holiday,is_day_after_holiday,is_ramadan,season,patient_count,lag_1w,lag_2w,roll_4w_avg
3,general,2024-10-22,9,1,43,False,False,False,flu_season,1,3.0,2.0,1.8214285714285714
3,general,2024-10-22,11,1,43,False,False,False,flu_season,2,1.0,1.0,2.0
3,general,2024-10-22,12,1,43,False,False,False,flu_season,1,,,1.5357142857142858
3,general,2024-10-22,14,1,43,False,False,False,flu_season,1,,,1.3214285714285714
3,general,2024-10-22,15,1,43,False,False,False,flu_season,2,2.0,1.0,1.5
3,general,2024-10-22,16,1,43,False,False,False,flu_season,1,3.0,2.0,1.7142857142857142
3,general,2024-10-22,17,1,43,False,False,False,flu_season,4,4.0,,1.6785714285714286
3,general,2024-10-22,19,1,43,False,False,False,flu_season,1,,1.0,1.3214285714285714
3,general,2024-10-23,10,2,43,False,False,False,flu_season,2,2.0,1.0,1.8571428571428572
3,general,2024-10-23,12,2,43,False,False,False,flu_season,1,,1.0,1.5357142857142858
3,general,2024-10-23,13,2,43,False,False,False,flu_season,1,1.0,2.0,1.5357142857142858
3,general,2024-10-23,15,2,43,False,False,False,flu_season,2,,,1.4642857142857142
3,general,2024-10-23,16,2,43,False,False,False,flu_season,3,5.0,4.0,1.7142857142857142
3,general,2024-10-23,17,2,43,False,False,False,flu_season,1,1.0,2.0,1.7857142857142858
3,general,2024-10-23,18,2,43,False,False,False,flu_season,1,1.0,,1.8571428571428572
3,general,2024-10-23,19,2,43,False,False,False,flu_season,1,,1.0,1.3214285714285714
3,general,2024-10-24,9,3,43,False,False,False,flu_season,1,1.0,1.0,1.8571428571428572
3,general,2024-10-24,10,3,43,False,False,False,flu_season,2,1.0,,1.8214285714285714
3,general,2024-10-24,11,3,43,False,False,False,flu_season,1,3.0,2.0,2.0357142857142856
3,general,2024-10-24,13,3,43,False,False,False,flu_season,1,,,1.5357142857142858
3,general,2024-10-24,15,3,43,False,False,False,flu_season,1,2.0,3.0,1.5
3,general,2024-10-24,16,3,43,False,False,False,flu_season,1,1.0,,1.7857142857142858
3,general,2024-10-24,17,3,43,False,False,False,flu_season,2,2.0,2.0,1.7142857142857142
3,general,2024-10-24,19,3,43,False,False,False,flu_season,2,1.0,,1.3214285714285714
3,general,2024-10-25,9,4,43,False,False,False,flu_season,1,2.0,,1.8571428571428572
3,general,2024-10-25,10,4,43,False,False,False,flu_season,2,,3.0,1.8571428571428572
3,general,2024-10-25,11,4,43,False,False,False,flu_season,2,,1.0,2.0
3,general,2024-10-25,14,4,43,False,False,False,flu_season,2,1.0,,1.3214285714285714
3,general,2024-10-25,15,4,43,False,False,False,flu_season,1,3.0,2.0,1.5
3,general,2024-10-25,16,4,43,False,False,False,flu_season,2,,1.0,1.9285714285714286
3,general,2024-10-25,18,4,43,False,False,False,flu_season,1,1.0,2.0,1.8571428571428572
3,general,2024-10-26,10,5,43,False,False,False,flu_season,1,,2.0,1.8571428571428572
3,general,2024-10-26,11,5,43,False,False,False,flu_season,1,,,1.9285714285714286
3,general,2024-10-26,12,5,43,False,False,False,flu_season,1,,1.0,1.5357142857142858
3,general,2024-10-26,15,5,43,False,False,False,flu_season,1,2.0,1.0,1.5714285714285714
3,general,2024-10-26,16,5,43,False,False,False,flu_season,1,,,1.9285714285714286
3,general,2024-10-26,18,5,43,False,False,False,flu_season,2,1.0,,1.8928571428571428
3,general,2024-10-27,11,6,43,False,False,False,flu_season,1,,,1.8214285714285714
3,general,2024-10-27,19,6,43,False,False,False,flu_season,1,,,1.3214285714285714
3,general,2024-10-28,9,0,44,False,False,False,flu_season,2,2.0,3.0,1.8571428571428572
3,general,2024-10-28,12,0,44,False,False,False,flu_season,3,3.0,1.0,1.5357142857142858
3,general,2024-10-28,13,0,44,False,False,False,flu_season,2,1.0,1.0,1.5
3,general,2024-10-28,14,0,44,False,False,False,flu_season,1,,,1.3214285714285714
3,general,2024-10-28,15,0,44,False,False,False,flu_season,1,3.0,3.0,1.6071428571428572
3,general,2024-10-28,16,0,44,False,False,False,flu_season,4,2.0,1.0,1.9285714285714286
3,general,2024-10-28,18,0,44,False,False,False,flu_season,2,,2.0,1.8928571428571428
3,general,2024-10-28,19,0,44,False,False,False,flu_season,1,,1.0,1.3214285714285714
3,general,2024-10-29,10,1,44,False,False,False,flu_season,1,,2.0,1.8928571428571428
3,general,2024-10-29,11,1,44,False,False,False,flu_season,2,2.0,1.0,1.8214285714285714
3,general,2024-10-29,12,1,44,False,False,False,flu_season,1,1.0,,1.5
3,general,2024-10-29,13,1,44,False,False,False,flu_season,1,,,1.4642857142857142
3,general,2024-10-29,14,1,44,False,False,False,flu_season,1,1.0,,1.3928571428571428
3,general,2024-10-29,15,1,44,False,False,False,flu_season,3,2.0,2.0,1.6785714285714286
3,general,2024-10-29,18,1,44,False,False,False,flu_season,4,,,1.8928571428571428
3,general,2024-10-29,19,1,44,False,False,False,flu_season,1,1.0,,1.2857142857142858
3,general,2024-10-30,9,2,44,False,False,False,flu_season,1,,,1.8928571428571428
3,general,2024-10-30,10,2,44,False,False,False,flu_season,3,2.0,2.0,1.8928571428571428
3,general,2024-10-30,11,2,44,False,False,False,flu_season,3,,1.0,1.7857142857142858
3,general,2024-10-30,12,2,44,False,False,False,flu_season,2,1.0,,1.5
3,general,2024-10-30,14,2,44,False,False,False,flu_season,1,,1.0,1.4285714285714286
3,general,2024-10-30,15,2,44,False,False,False,flu_season,1,2.0,,1.7142857142857142
3,general,2024-10-30,18,2,44,False,False,False,flu_season,2,1.0,1.0,1.8571428571428572
3,general,2024-10-30,19,2,44,False,False,False,flu_season,1,1.0,,1.2857142857142858
3,general,2024-10-31,10,3,44,False,False,False,flu_season,1,2.0,1.0,1.8928571428571428
3,general,2024-10-31,11,3,44,False,False,False,flu_season,1,1.0,3.0,1.8214285714285714
3,general,2024-10-31,12,3,44,False,False,False,flu_season,2,,,1.5714285714285714
3,general,2024-10-31,13,3,44,False,False,False,flu_season,1,1.0,,1.3928571428571428
3,general,2024-10-31,14,3,44,False,False,False,flu_season,1,,,1.4285714285714286
3,general,2024-10-31,15,3,44,False,False,False,flu_season,1,1.0,2.0,1.7142857142857142
3,general,2024-10-31,18,3,44,False,False,False,flu_season,2,,1.0,1.8214285714285714
3,general,2024-10-31,19,3,44,False,False,False,flu_season,2,2.0,1.0,1.2857142857142858
3,general,2024-11-01,9,4,44,False,False,False,flu_season,1,1.0,2.0,1.8928571428571428
3,general,2024-11-01,10,4,44,False,False,False,flu_season,3,2.0,,1.9285714285714286
3,general,2024-11-01,11,4,44,False,False,False,flu_season,1,2.0,,1.8214285714285714
3,general,2024-11-01,12,4,44,False,False,False,flu_season,1,,2.0,1.5
3,general,2024-11-01,14,4,44,False,False,False,flu_season,2,2.0,1.0,1.4285714285714286
3,general,2024-11-01,15,4,44,False,False,False,flu_season,3,1.0,3.0,1.7142857142857142
3,general,2024-11-01,16,4,44,False,False,False,flu_season,1,2.0,,1.9642857142857142
3,general,2024-11-02,9,5,44,False,False,False,flu_season,1,,1.0,1.9285714285714286
3,general,2024-11-02,10,5,44,False,False,False,flu_season,1,1.0,,1.9642857142857142
3,general,2024-11-02,11,5,44,False,False,False,flu_season,1,1.0,,1.8214285714285714
3,general,2024-11-02,12,5,44,False,False,False,flu_season,2,1.0,,1.5
3,general,2024-11-02,14,5,44,False,False,False,flu_season,2,,,1.4285714285714286
3,general,2024-11-02,15,5,44,False,False,False,flu_season,1,1.0,2.0,1.7142857142857142
3,general,2024-11-03,15,6,44,False,False,False,flu_season,1,,,1.7142857142857142
3,general,2024-11-04,9,0,45,False,False,False,flu_season,3,2.0,2.0,1.8571428571428572
3,general,2024-11-04,10,0,45,False,False,False,flu_season,2,,1.0,1.9642857142857142
3,general,2024-11-04,11,0,45,False,False,False,flu_season,1,,2.0,1.7857142857142858
3,general,2024-11-04,12,0,45,False,False,False,flu_season,1,3.0,3.0,1.5
3,general,2024-11-04,13,0,45,False,False,False,flu_season,1,2.0,1.0,1.3571428571428572
3,general,2024-11-04,15,0,45,False,False,False,flu_season,1,1.0,3.0,1.6785714285714286
3,general,2024-11-04,16,0,45,False,False,False,flu_season,2,4.0,2.0,1.9642857142857142
3,general,2024-11-04,17,0,45,False,False,False,flu_season,3,,1.0,1.7142857142857142
3,general,2024-11-04,19,0,45,False,False,False,flu_season,4,1.0,,1.2857142857142858
3,general,2024-11-05,9,1,45,False,False,False,flu_season,3,,1.0,1.8214285714285714
3,general,2024-11-05,10,1,45,False,False,False,flu_season,3,1.0,,1.8928571428571428
3,general,2024-11-05,12,1,45,False,False,False,flu_season,1,1.0,1.0,1.5714285714285714
3,general,2024-11-05,16,1,45,False,False,False,flu_season,1,,1.0,2.0357142857142856
3,general,2024-11-05,17,1,45,False,False,False,flu_season,2,,4.0,1.6785714285714286
3,general,2024-11-05,18,1,45,False,False,False,flu_season,3,4.0,,1.6428571428571428
3,general,2024-11-06,10,2,45,False,False,False,flu_season,3,3.0,2.0,1.8571428571428572
3,general,2024-11-06,11,2,45,False,False,False,flu_season,1,3.0,,1.75
3,general,2024-11-06,13,2,45,False,False,False,flu_season,2,,1.0,1.3571428571428572
3,general,2024-11-06,14,2,45,False,False,False,flu_season,1,1.0,,1.4285714285714286
3,general,2024-11-06,16,2,45,False,False,False,flu_season,4,,3.0,1.9642857142857142
3,general,2024-11-06,17,2,45,False,False,False,flu_season,2,,1.0,1.6428571428571428
3,general,2024-11-07,9,3,45,False,False,False,flu_season,1,,1.0,1.7857142857142858
3,general,2024-11-07,10,3,45,False,False,False,flu_season,3,1.0,2.0,1.9285714285714286
3,general,2024-11-07,11,3,45,False,False,False,flu_season,1,1.0,1.0,1.75
3,general,2024-11-07,14,3,45,False,False,False,flu_season,1,1.0,,1.4285714285714286
3,general,2024-11-07,15,3,45,False,False,False,flu_season,1,1.0,1.0,1.75
3,general,2024-11-07,16,3,45,False,False,False,flu_season,1,,1.0,2.0
3,general,2024-11-07,17,3,45,False,False,False,flu_season,2,,2.0,1.6071428571428572
3,general,2024-11-07,18,3,45,False,False,False,flu_season,2,2.0,,1.5357142857142858
3,general,2024-11-08,9,4,45,False,False,False,flu_season,2,1.0,1.0,1.75
3,general,2024-11-08,11,4,45,False,False,False,flu_season,1,1.0,2.0,1.8214285714285714
3,general,2024-11-08,13,4,45,False,False,False,flu_season,2,,,1.3571428571428572
3,general,2024-11-08,14,4,45,False,False,False,flu_season,1,2.0,2.0,1.4285714285714286
3,general,2024-11-08,15,4,45,False,False,False,flu_season,1,3.0,1.0,1.7142857142857142
3,general,2024-11-08,17,4,45,False,False,False,flu_season,2,,,1.6785714285714286
3,general,2024-11-08,19,4,45,False,False,False,flu_season,1,,,1.2857142857142858
3,general,2024-11-10,10,6,45,False,True,False,flu_season,1,,,1.9285714285714286
3,general,2024-11-10,11,6,45,False,True,False,flu_season,1,,1.0,1.7857142857142858
3,general,2024-11-11,9,0,46,False,False,False,flu_season,2,3.0,2.0,1.7142857142857142
3,general,2024-11-11,10,0,46,False,False,False,flu_season,2,2.0,,1.8571428571428572
3,general,2024-11-11,12,0,46,False,False,False,flu_season,1,1.0,3.0,1.5714285714285714
3,general,2024-11-11,13,0,46,False,False,False,flu_season,3,1.0,2.0,1.3571428571428572
3,general,2024-11-11,14,0,46,False,False,False,flu_season,2,,1.0,1.4285714285714286
3,general,2024-11-11,15,0,46,False,False,False,flu_season,2,1.0,1.0,1.7142857142857142
3,general,2024-11-11,16,0,46,False,False,False,flu_season,3,2.0,4.0,1.9285714285714286
3,general,2024-11-11,17,0,46,False,False,False,flu_season,3,3.0,,1.6785714285714286
3,general,2024-11-12,10,1,46,False,False,False,flu_season,2,3.0,1.0,1.8571428571428572
3,general,2024-11-12,12,1,46,False,False,False,flu_season,1,1.0,1.0,1.6071428571428572
3,general,2024-11-12,13,1,46,False,False,False,flu_season,1,,1.0,1.3928571428571428
3,general,2024-11-12,15,1,46,False,False,False,flu_season,1,,3.0,1.7857142857142858
3,general,2024-11-12,16,1,46,False,False,False,flu_season,1,1.0,,1.9285714285714286
3,general,2024-11-12,17,1,46,False,False,False,flu_season,4,2.0,,1.6071428571428572
3,general,2024-11-12,18,1,46,False,False,False,flu_season,1,3.0,4.0,1.5357142857142858
3,general,2024-11-13,9,2,46,False,False,False,flu_season,2,,1.0,1.6428571428571428
3,general,2024-11-13,10,2,46,False,False,False,flu_season,1,3.0,3.0,1.8928571428571428
3,general,2024-11-13,11,2,46,False,False,False,flu_season,2,1.0,3.0,1.75
3,general,2024-11-13,12,2,46,False,False,False,flu_season,1,,2.0,1.6428571428571428
3,general,2024-11-13,13,2,46,False,False,False,flu_season,2,2.0,,1.3928571428571428
3,general,2024-11-13,16,2,46,False,False,False,flu_season,2,4.0,,1.8928571428571428
3,general,2024-11-13,17,2,46,False,False,False,flu_season,1,2.0,,1.6785714285714286
3,general,2024-11-13,18,2,46,False,False,False,flu_season,3,,2.0,1.5
3,general,2024-11-14,9,3,46,False,False,False,flu_season,3,1.0,,1.6428571428571428
3,general,2024-11-14,11,3,46,False,False,False,flu_season,3,1.0,1.0,1.75
3,general,2024-11-14,14,3,46,False,False,False,flu_season,1,1.0,1.0,1.4285714285714286
3,general,2024-11-14,15,3,46,False,False,False,flu_season,3,1.0,1.0,1.7857142857142858
3,general,2024-11-14,16,3,46,False,False,False,flu_season,2,1.0,,1.8928571428571428
3,general,2024-11-14,17,3,46,False,False,False,flu_season,1,2.0,,1.6785714285714286
3,general,2024-11-14,18,3,46,False,False,False,flu_season,1,2.0,2.0,1.6071428571428572
3,general,2024-11-15,9,4,46,False,False,False,flu_season,3,2.0,1.0,1.7142857142857142
3,general,2024-11-15,10,4,46,False,False,False,flu_season,2,,3.0,1.9285714285714286
3,general,2024-11-15,11,4,46,False,False,False,flu_season,1,1.0,1.0,1.7142857142857142
3,general,2024-11-15,12,4,46,False,False,False,flu_season,1,,1.0,1.5714285714285714
3,general,2024-11-15,14,4,46,False,False,False,flu_season,1,1.0,2.0,1.4642857142857142
3,general,2024-11-15,15,4,46,False,False,False,flu_season,2,1.0,3.0,1.7857142857142858
3,general,2024-11-15,16,4,46,False,False,False,flu_season,1,,1.0,1.8571428571428572
3,general,2024-11-15,17,4,46,False,False,False,flu_season,1,2.0,,1.7142857142857142
3,general,2024-11-16,10,5,46,False,False,False,flu_season,3,,1.0,1.9285714285714286
3,general,2024-11-16,14,5,46,False,False,False,flu_season,1,,2.0,1.4642857142857142
3,general,2024-11-16,15,5,46,False,False,False,flu_season,1,,1.0,1.7857142857142858
3,general,2024-11-16,16,5,46,False,False,False,flu_season,1,,,1.9642857142857142
3,general,2024-11-17,12,6,46,False,False,False,flu_season,1,,,1.5714285714285714
3,general,2024-11-17,16,6,46,False,False,False,flu_season,1,,,1.8928571428571428
3,general,2024-11-18,9,0,47,False,False,False,flu_season,5,2.0,3.0,1.7142857142857142
3,general,2024-11-18,10,0,47,False,False,False,flu_season,2,2.0,2.0,1.9285714285714286
3,general,2024-11-18,13,0,47,False,False,False,flu_season,1,3.0,1.0,1.3928571428571428
3,general,2024-11-18,14,0,47,False,False,False,flu_season,1,2.0,,1.4642857142857142
3,general,2024-11-18,15,0,47,False,False,False,flu_season,2,2.0,1.0,1.75
3,general,2024-11-18,16,0,47,False,False,False,flu_season,1,3.0,2.0,1.9642857142857142
3,general,2024-11-18,17,0,47,False,False,False,flu_season,1,3.0,3.0,1.75
3,general,2024-11-18,18,0,47,False,False,False,flu_season,1,,,1.6428571428571428
3,general,2024-11-19,9,1,47,False,False,False,flu_season,1,,3.0,1.7142857142857142
3,general,2024-11-19,11,1,47,False,False,False,flu_season,3,,,1.7142857142857142
3,general,2024-11-19,13,1,47,False,False,False,flu_season,1,1.0,,1.3928571428571428
3,general,2024-11-19,14,1,47,False,False,False,flu_season,2,,,1.4642857142857142
3,general,2024-11-19,16,1,47,False,False,False,flu_season,1,1.0,1.0,1.9285714285714286
3,general,2024-11-19,17,1,47,False,False,False,flu_season,1,4.0,2.0,1.7857142857142858
3,general,2024-11-19,18,1,47,False,False,False,flu_season,1,1.0,3.0,1.6785714285714286
3,general,2024-11-19,19,1,47,False,False,False,flu_season,1,,,1.2857142857142858
3,general,2024-11-20,9,2,47,False,False,False,flu_season,2,2.0,,1.6785714285714286
3,general,2024-11-20,13,2,47,False,False,False,flu_season,1,2.0,2.0,1.4285714285714286
3,general,2024-11-20,14,2,47,False,False,False,flu_season,1,,1.0,1.4642857142857142
3,general,2024-11-20,17,2,47,False,False,False,flu_season,4,1.0,2.0,1.7857142857142858
3,general,2024-11-20,18,2,47,False,False,False,flu_season,1,3.0,,1.75
3,general,2024-11-20,19,2,47,False,False,False,flu_season,3,,,1.2857142857142858
3,general,2024-11-21,10,3,47,False,False,False,flu_season,2,,3.0,1.8928571428571428
3,general,2024-11-21,11,3,47,False,False,False,flu_season,2,3.0,1.0,1.7142857142857142
3,general,2024-11-21,12,3,47,False,False,False,flu_season,2,,,1.5714285714285714
3,general,2024-11-21,15,3,47,False,False,False,flu_season,1,3.0,1.0,1.7142857142857142
3,general,2024-11-21,16,3,47,False,False,False,flu_season,3,2.0,1.0,1.9642857142857142
3,general,2024-11-21,18,3,47,False,False,False,flu_season,1,1.0,2.0,1.7857142857142858
3,general,2024-11-21,19,3,47,False,False,False,flu_season,1,,,1.2857142857142858
3,general,2024-11-22,9,4,47,False,False,False,flu_season,1,3.0,2.0,1.7142857142857142
3,general,2024-11-22,10,4,47,False,False,False,flu_season,1,2.0,,1.9285714285714286
3,general,2024-11-22,11,4,47,False,False,False,flu_season,3,1.0,1.0,1.6785714285714286
3,general,2024-11-22,12,4,47,False,False,False,flu_season,1,1.0,,1.5357142857142858
3,general,2024-11-22,13,4,47,False,False,False,flu_season,2,,2.0,1.4642857142857142
3,general,2024-11-22,14,4,47,False,False,False,flu_season,2,1.0,1.0,1.5
3,general,2024-11-22,15,4,47,False,False,False,flu_season,2,2.0,1.0,1.7142857142857142
3,general,2024-11-22,17,4,47,False,False,False,flu_season,1,1.0,2.0,1.8928571428571428
3,general,2024-11-23,9,5,47,False,False,False,flu_season,2,,,1.7142857142857142
3,general,2024-11-23,12,5,47,False,False,False,flu_season,2,,,1.4642857142857142
3,general,2024-11-23,16,5,47,False,False,False,flu_season,1,1.0,,1.9642857142857142
3,general,2024-11-23,17,5,47,False,False,False,flu_season,2,,,1.8928571428571428
3,general,2024-11-24,9,6,47,False,False,False,flu_season,1,,,1.6785714285714286
3,general,2024-11-25,9,0,48,False,False,False,flu_season,2,5.0,2.0,1.7142857142857142
3,general,2024-11-25,10,0,48,False,False,False,flu_season,1,2.0,2.0,1.9642857142857142
3,general,2024-11-25,12,0,48,False,False,False,flu_season,6,,1.0,1.4642857142857142
3,general,2024-11-25,15,0,48,False,False,False,flu_season,1,2.0,2.0,1.7142857142857142
3,general,2024-11-25,16,0,48,False,False,False,flu_season,1,1.0,3.0,1.8928571428571428
3,general,2024-11-25,17,0,48,False,False,False,flu_season,1,1.0,3.0,1.8928571428571428
3,general,2024-11-25,19,0,48,False,False,False,flu_season,2,,,1.2857142857142858
3,general,2024-11-26,9,1,48,False,False,False,flu_season,1,1.0,,1.8571428571428572
3,general,2024-11-26,10,1,48,False,False,False,flu_season,1,,2.0,1.9285714285714286
3,general,2024-11-26,11,1,48,False,False,False,flu_season,5,3.0,,1.5
3,general,2024-11-26,12,1,48,False,False,False,flu_season,3,,1.0,1.4642857142857142
3,general,2024-11-26,16,1,48,False,False,False,flu_season,2,1.0,1.0,1.8928571428571428
3,general,2024-11-26,17,1,48,False,False,False,flu_season,1,1.0,4.0,1.8571428571428572
3,general,2024-11-26,18,1,48,False,False,False,flu_season,1,1.0,1.0,1.7857142857142858
3,general,2024-11-27,11,2,48,False,False,False,flu_season,1,,2.0,1.5357142857142858
3,general,2024-11-27,13,2,48,False,False,False,flu_season,1,1.0,2.0,1.5
3,general,2024-11-27,14,2,48,False,False,False,flu_season,2,1.0,,1.4642857142857142
3,general,2024-11-27,15,2,48,False,False,False,flu_season,1,,,1.75
3,general,2024-11-27,16,2,48,False,False,False,flu_season,2,,2.0,1.8928571428571428
3,general,2024-11-27,17,2,48,False,False,False,flu_season,3,4.0,1.0,1.8214285714285714
